id,userName,userImage,date,score,scoreText,url,title,text,replyDate,replyText,version,thumbsUp,criterias,positive_review,negative_review,positive_review_keywords,negative_review_keywords,topic,topic_probability,topic_name
28f42876-5fba-4d0d-8902-f752f6e2d034,anyo anyo,https://play-lh.googleusercontent.com/a/ACg8ocKwVsMCKOlQi76DWTiAl6N5wb-Kg5mY6Q8OPmxOmAAB5mPeGqI=mo,2024-07-30T11:06:16.773Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=28f42876-5fba-4d0d-8902-f752f6e2d034,,Town Wifiには繋がらないしサードパーティの無料Wifiもまともに接続できないので使うメリットは無い,,,9.2.2,6,"[{'criteria': 'vaf_phase1_file_sharing', 'rating': 2}, {'criteria': 'vaf_phase1_paid_stickers', 'rating': 2}, {'criteria': 'vaf_phase1_voice_messaging', 'rating': 2}]",-,Town Wifiには繋がらず、サードパーティの無料Wifiもまともに接続できない。,[],"['Town', 'Wifi', '繋がら', 'サードパーティ', '無料', 'Wifi', 'まとも', '接続', 'でき']",3,1.0,3_fi_wi_wifi_接続
46c020bd-72dc-4db1-a712-f04b343e8524,泉昌孝,https://play-lh.googleusercontent.com/a/ACg8ocKDDf9xZqTxUiK36mYwD_Jc8bXYT1B98hgPyR18dAkPs_FKsA=mo,2024-07-30T06:41:36.620Z,2,2,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=46c020bd-72dc-4db1-a712-f04b343e8524,,dospotで、何度も切れます。 アプリを停止し普通にすると繋がります。対策は？,,,9.2.2,6,"[{'criteria': 'vaf_phase1_file_sharing', 'rating': 2}, {'criteria': 'vaf_phase1_gif_support', 'rating': 3}, {'criteria': 'vaf_phase1_voice_messaging', 'rating': 3}]",-,dospotで何度も接続が切れる。アプリを停止し普通にすると繋がるが、接続の不安定さが問題。,[],"['dospot', '何度', '接続', '切れる', 'アプリ', '停止', 'し', '普通', 'する', '繋がる', '接続', '不安定', 'さ', '問題']",7,0.4512616687368295,7_接続_自動_繋がり_悪い
e6010683-3f1f-4a6d-801b-97f7f99577a3,Saemon.&.G Saemon.&.G,https://play-lh.googleusercontent.com/a/ACg8ocKvw3YiWlVJzkJrqgzx9OXArIPQZa8KScxMmOrHqYl5catTnw=mo,2024-07-30T03:45:53.214Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=e6010683-3f1f-4a6d-801b-97f7f99577a3,,なさ,,,,1,[],-,-,[],[],0,0.6528418407997398,0____
e54b90f7-c455-4e3b-945a-2220b9638e1e,家アスース,https://play-lh.googleusercontent.com/a/ACg8ocJ31AQr-QNJji9Lk1O6rspRzE2ZiqTa5fwxtIasd1UijTnZcg=mo,2024-07-30T02:34:24.882Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=e54b90f7-c455-4e3b-945a-2220b9638e1e,,いい,2024-08-06T07:56:11.106Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",9.2.2,0,[],-,-,[],[],0,0.6014143999239805,0____
b8375e2a-3164-45c1-b346-6ad799ca69b3,ちいち,https://play-lh.googleusercontent.com/a/ACg8ocKlYcUgv-A6TUlPl8lJFlkVTz5ThZ-DULW9j3L4Az_J_Y_jaw=mo,2024-07-29T19:37:51.908Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=b8375e2a-3164-45c1-b346-6ad799ca69b3,,ゲームを、やっている時に、少し時間を置くと、最初から、やり直しする時が、有るので、イライラする時が、ある,,,8.31.3,0,"[{'criteria': 'vaf_phase1_voice_messaging', 'rating': 3}, {'criteria': 'vaf_phase1_gif_support', 'rating': 3}, {'criteria': 'vaf_phase1_file_sharing', 'rating': 3}]",-,ゲームを少し時間を置くと最初からやり直しになることがあり、イライラする。,[],"['ゲーム', '時間', '置く', '最初', 'やり直し', 'なる', 'こと', 'あり', 'する']",-1,0.0,-1_いる_不満_こと_ポイント
5a88e432-358e-44dd-ac64-09bcf910bc61,Kazura Yoinara,https://play-lh.googleusercontent.com/a-/ALV-UjV0II-CgybhNhnOjvwWhwULaGl4mb89Rsi9dIrcx_cxM1dgpJo,2024-07-29T15:44:14.754Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=5a88e432-358e-44dd-ac64-09bcf910bc61,,広告を読み取らないことが私の端末の場合は圧倒的に多いですが、本来の機能？は問題なく働いてるので星3つ。,,,9.2.2,1,[],本来の機能は問題なく働いている。,広告を読み取らないことが多い。,"['本来', '機能', '問題', '働い', 'いる']","['広告', '読み取ら', 'こと', '多い']",1,1.0,1_広告_れる_表示_多く
9c8721db-b68a-4f63-a719-f1150381d055,いとう みか,https://play-lh.googleusercontent.com/a/ACg8ocK_esGWXATaKWn6MS-eFjxZVUIQS0xosQdQDXQTck2ZZLqe4w=mo,2024-07-29T11:19:43.317Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=9c8721db-b68a-4f63-a719-f1150381d055,,ポイントが貯まりやすい,,,9.2.2,0,[],ポイントが貯まりやすい,-,"['ポイント', '貯まり', 'やすい']",[],0,0.7030333098464019,0____
433abdc9-3d4c-4d77-abc4-84871b65ba62,craft MM,https://play-lh.googleusercontent.com/a/ACg8ocJ2PKsu8ThqRH_DddaCMzqz43gwiwqduPOSk1otHRBRuHyn=mo,2024-07-29T09:31:25.603Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=433abdc9-3d4c-4d77-abc4-84871b65ba62,,みく,,,9.2.2,0,[],-,-,[],[],0,0.5837560932053357,0____
9b225ad7-a387-40be-a84c-e25f312cac92,モッチ,https://play-lh.googleusercontent.com/a/ACg8ocJldAEgFSqqOHUl70Krz5CN26vRdgFtFxHZhgS9Lph5oKPNhw=mo,2024-07-29T07:37:44.590Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=9b225ad7-a387-40be-a84c-e25f312cac92,,毎日の活動でポイントを貯めるのが楽しいし、そのポイントを交換する時の達成感はたまりません。,2024-07-30T01:13:34.210Z,"いつもアプリをお使いいただき、ありがとうございます！

楽しんでご利用いただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",9.2.2,0,"[{'criteria': 'vaf_phase1_gif_support', 'rating': 1}, {'criteria': 'vaf_phase1_voice_messaging', 'rating': 1}, {'criteria': 'vaf_phase1_file_sharing', 'rating': 1}]",毎日の活動でポイントを貯めるのが楽しく、ポイントを交換する時の達成感がある。,-,"['毎日', '活動', 'ポイント', '貯める', 'の', '楽しく', 'ポイント', '交換', 'する', '時', '達成感', 'ある']",[],0,0.5703922824081958,0____
a97fe5e6-fb61-4a58-b795-6ea793abc3a0,窓さん,https://play-lh.googleusercontent.com/a/ACg8ocKQr3NvlSmaTMbnZEVkIrYykwU842OrTYO7k2b-BNUtYv8glw=mo,2024-07-29T07:08:09.888Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=a97fe5e6-fb61-4a58-b795-6ea793abc3a0,,自分の好みに合わせてWiFiの接続設定をカスタマイズできるので、安心して利用できます。,2024-07-30T01:13:02.243Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",9.2.2,0,"[{'criteria': 'vaf_phase1_paid_stickers', 'rating': 1}, {'criteria': 'vaf_phase1_voice_messaging', 'rating': 1}, {'criteria': 'vaf_phase1_file_sharing', 'rating': 1}]",自分の好みに合わせてWiFiの接続設定をカスタマイズできるので、安心して利用できます。,-,"['自分', '好み', '合わせ', 'WiFi', '接続', '設定', 'カスタマイズ', 'できる', '安心', 'し', '利用', 'でき']",[],0,0.581827778812663,0____
5743e5dd-8ba3-4cc9-a7e5-c4772ebc10fa,まひろん大好き,https://play-lh.googleusercontent.com/a/ACg8ocL7MGnJVz7ExHxfQtCSsKV6Hi5sFSUXV4-mbuNkaVfYFkXloQ=mo,2024-07-28T21:35:25.455Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=5743e5dd-8ba3-4cc9-a7e5-c4772ebc10fa,,wifiに接続しているとポイントがもらえるんだけど、そのポイントが45⇨30⇨15ポイントとドンドン下がって行くけちけちアプリ。 けちけちアプリだったけど、ついに犯罪にまで手を染めた極悪アプリ。 いえ、その前からずうっとですね。【リレイズ株式会社・遊我堂】【5億円ばらまき企画】とゆう怪しさしかない広告動画を何も考えず平気でのせてユーザーを怪しい副業に引きずり落とそおとしています。 因みに★ひとつではなく、黒★一兆です。 そろそろ交換分のポイントが貯まるのでそれを交換したら即アンストです！！ ps.こんな極悪非道アプリは入れていてもスマホに悪い影響を与えかねないので、アンストしました。,,,9.2.2,16,"[{'criteria': 'vaf_phase1_voice_messaging', 'rating': 3}, {'criteria': 'vaf_phase1_paid_stickers', 'rating': 3}, {'criteria': 'vaf_phase1_gif_support', 'rating': 3}]",-,- ポイントシステムが不満（ポイントが45⇨30⇨15と下がる）。,[],"['ポイント', 'システム', '不満', 'ポイント', '45', '30', '15', '下がる']",4,1.0,4_ポイント_交換_不満_こと
9a0315e8-d400-46f7-b5a2-4e386b920330,山下智子,https://play-lh.googleusercontent.com/a/ACg8ocIZuYw5IbrbAn313G2mP-8JmROxHGMc7xz6JLEu_Yr4tppFmw=mo,2024-07-28T06:33:42.630Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=9a0315e8-d400-46f7-b5a2-4e386b920330,,スゴく使いやすくて楽しいです✨,2024-07-30T01:11:55.785Z,"いつもアプリをお使いいただき、ありがとうございます！

楽しんでご利用いただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",,0,[],スゴく使いやすくて楽しいです✨  ,-,"['スゴ', 'く', '使い', 'やすく', '楽しい']",[],0,0.6298243713427407,0____
0089f9fc-a882-4cc6-814c-90cf5440b62b,おのざわまゆ,https://play-lh.googleusercontent.com/a-/ALV-UjXh-hC4QIbLYYqIh63IFbB0VbkFsvDjFP8pYcYFsFkP0W7ZCEE,2024-07-28T04:42:22.980Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=0089f9fc-a882-4cc6-814c-90cf5440b62b,,ギガ節約できるし神,2024-07-30T01:11:28.972Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",9.2.2,1,[],ギガ節約できることを高く評価しており、「神」と表現していることから非常に満足していることが伺えます。,-,"['ギガ', '節約', 'できる', 'こと', '高く', '評価', 'し', 'おり', '神', '表現', 'し', 'いる', 'こと', '非常', '満足', 'し', 'いる', 'こと', '伺え']",[],0,0.5026085485279707,0____
1210444c-1535-4d0a-b0e8-aa764b6d43b0,SoyMilk,https://play-lh.googleusercontent.com/a-/ALV-UjVAB8aE3epGgws5GIQVdro0JXznBhKDnu_GctxBlI-ABWkD1IMd,2024-07-27T21:38:12.543Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=1210444c-1535-4d0a-b0e8-aa764b6d43b0,,街中に溢れているWiFiに自動接続の管理 ポイントも貯まります,,,9.2.2,1,[],WiFiに自動接続が管理できる点、ポイントも貯まる点。,-,"['WiFi', '自動', '接続', '管理', 'できる', '点', 'ポイント', '貯まる', '点']",[],0,0.6209522058978003,0____
161492bd-13dc-44e8-a180-0fed02ad20b0,鈴木潤,https://play-lh.googleusercontent.com/a/ACg8ocJ8r279LZuviWDVZOyiIWpV8D_XGWX4ktxc0uS3r_dKT8nX5A=mo,2024-07-27T13:01:32.920Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=161492bd-13dc-44e8-a180-0fed02ad20b0,,Wi-Fiネットワーク保存,2024-07-30T01:10:28.407Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",9.2.2,0,[],-,-,[],[],0,0.5651959407562436,0____
69a33a8a-5c74-4d8f-be57-3dc1c20e83d3,江上正導,https://play-lh.googleusercontent.com/a/ACg8ocLE91K5rQIc4vF0XygOgKntyThnEBGvQvkqnZtCx18a43SkHA=mo,2024-07-26T23:24:33.728Z,4,4,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=69a33a8a-5c74-4d8f-be57-3dc1c20e83d3,,始めたばかり。wifi spot がまだまだ,,,9.2.2,0,[],-,wifiスポットが不足していることへの不満,[],"['wifi', 'スポット', '不足', 'し', 'いる', 'こと', '不満']",-1,0.0,-1_いる_不満_こと_ポイント
9b008c06-7f84-47cb-a3bb-abc24345ab12,maybe,https://play-lh.googleusercontent.com/a/ACg8ocLmdDvbfxqn0y8uJuFERUcdlcX-eyqMrfOeplfe-dwU72i2Xg=mo,2024-07-26T19:22:09.140Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=9b008c06-7f84-47cb-a3bb-abc24345ab12,,CM動画を何回見ても、ポイントが付かず元に戻ります。常にスタンプ満タン😭早く 直してください～,2024-07-30T02:16:08.404Z,ご迷惑おかけして申し訳ございません。もしよければ詳細のご状況を調査させていただきたく、maybe様の招待コードを教えていただけないでしょうか？「その他」タブ上部の「友達紹介でポイントGET」を押していただくと８桁のコードがございますのでそちらを教えていただけますと幸いです。お手数おかけいたしますがよろしくお願いいたします。,9.2.2,11,"[{'criteria': 'vaf_phase1_file_sharing', 'rating': 3}, {'criteria': 'vaf_phase1_gif_support', 'rating': 3}]",-,- CM動画を見てもポイントが付与されない。,[],"['CM', '動画', '見', 'ポイント', '付与', 'さ', 'れ']",2,1.0,2_動画_再生_視聴_ポイント
f7268832-8ec0-4345-976c-270ee22aef85,志賀春雄,https://play-lh.googleusercontent.com/a-/ALV-UjVENI21kaXTG2rhr_dB6RfJXKsecPM1UKI3OcPF_jLJoak0Z6B2,2024-07-25T21:32:38.649Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=f7268832-8ec0-4345-976c-270ee22aef85,,とてもいいアプリです,2024-07-30T01:10:03.342Z,"いつもアプリをお使いいただき、ありがとうございます！

お役立ていただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",9.2.2,0,"[{'criteria': 'vaf_phase1_paid_stickers', 'rating': 3}, {'criteria': 'vaf_phase1_voice_messaging', 'rating': 2}, {'criteria': 'vaf_phase1_file_sharing', 'rating': 3}]",とてもいいアプリです  ,-,"['いい', 'アプリ']",[],0,0.5499567176244311,0____
a5910749-f8b2-43bf-a47a-825c658edcc2,まーちゃん,https://play-lh.googleusercontent.com/a/ACg8ocKJPkuJUyloS-fUX6de2u-3XGLLX8smc6mn3FZIStA1SLXphg=mo,2024-07-25T13:58:29.435Z,5,5,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=a5910749-f8b2-43bf-a47a-825c658edcc2,,楽しい〜！,2024-07-30T01:07:25.638Z,"いつもアプリをお使いいただき、ありがとうございます！

楽しんでご利用いただけているとのこと、ありがとうございます。

今後とも、タウンWiFiをよろしくお願い致します！",9.2.2,0,[],楽しい〜！  ,-,['楽しい〜'],[],0,0.47414679882825866,0____
7c14e06e-66af-47e4-964e-1a3428c3cf49,林幹雄,https://play-lh.googleusercontent.com/a/ACg8ocJhDF7t6YRNS4B1Y0JEf3saBn1zGG4hvwac4BNgAyZlX3gs-w=mo,2024-07-25T13:49:31.606Z,3,3,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=7c14e06e-66af-47e4-964e-1a3428c3cf49,,普通に使えるのでそのままでも不具合は感じない,,,9.2.2,0,"[{'criteria': 'vaf_phase1_file_sharing', 'rating': 3}, {'criteria': 'vaf_phase1_paid_stickers', 'rating': 3}, {'criteria': 'vaf_phase1_voice_messaging', 'rating': 3}]",普通に使える,-,"['普通', '使える']",[],0,0.5520826943183398,0____
bab7fc6f-8370-4cec-ae75-d9040d7d992d,こりちゃん,https://play-lh.googleusercontent.com/a-/ALV-UjWJ06uzJOWKxMRAsv8f0rYIYd1HjB2pPzXI7Kbohh0kZXPzfMhA,2024-07-25T11:56:03.685Z,1,1,https://play.google.com/store/apps/details?id=jp.wifishare.townwifi&reviewId=bab7fc6f-8370-4cec-ae75-d9040d7d992d,,２万ポイント近くになるとポイントを取得出来なくなる。 何度も動画を見ても、また動画を見るに戻りポイントを取得出来ない。 再度インストールして始めても、やっぱり２万ポイント近くでポイントが取得出来なくなる。 最低！！,2024-07-30T02:18:37.199Z,ご迷惑おかけして申し訳ございません。動画を見て閉じるボタンを押してもスタンプが消化されずポイントが取得できないという状態でしょうか？問題解消の調査のためご教授いただけますと幸いです。よろしくお願いいたします。,9.2.2,9,[],-,- ポイントが2万ポイント近くになると取得できなくなる。,[],"['ポイント', '2', '万', 'ポイント', '近く', 'なる', '取得', 'でき', 'なる']",4,0.9396286576470904,4_ポイント_交換_不満_こと
